Frame,Emotion,Emotion_Confidence,Pose_Roll,Pose_Yaw,Pose_Pitch,Eye_Yaw,Eye_Pitch
931,CALM,56.734378814697266,-5.110484600067139,-2.6935875415802,3.3168981075286865,-5.750723838806152,-9.90307331085205
932,CALM,78.095703125,-5.277822971343994,-2.5044422149658203,3.356916904449463,-5.814631938934326,-10.021894454956055
933,CONFUSED,34.7607421875,-5.134645462036133,-2.522095203399658,3.824920654296875,-6.138483047485352,-10.04699420928955
934,SURPRISED,97.19024658203125,-5.2396392822265625,-2.679795265197754,3.660834312438965,-6.168877124786377,-10.26329231262207
935,SURPRISED,98.08113861083984,-5.034284591674805,-2.4894440174102783,3.6082561016082764,-5.893712997436523,-10.701799392700195
936,SURPRISED,98.80071258544922,-4.984538555145264,-2.583970785140991,3.908627510070801,-6.432219982147217,-10.812860488891602
937,SURPRISED,98.97203826904297,-4.998314380645752,-2.5703883171081543,4.015566825866699,-6.650453567504883,-11.338038444519043
938,SURPRISED,98.80071258544922,-5.072220325469971,-2.381403923034668,4.472740173339844,-5.966163635253906,-11.7177095413208
939,SURPRISED,97.48149871826172,-5.203691005706787,-2.7132089138031006,4.456440448760986,-6.551838397979736,-12.164751052856445
940,SURPRISED,94.431884765625,-5.057934761047363,-2.395448684692383,4.507609844207764,-5.825237274169922,-11.840604782104492
941,SURPRISED,84.02734375,-5.254225730895996,-2.7561964988708496,5.147943496704102,-5.748027801513672,-11.653973579406738
942,CALM,39.37220764160156,-5.559695243835449,-2.6909677982330322,5.48032808303833,-5.90889835357666,-11.622933387756348
943,CALM,58.736331939697266,-5.5825676918029785,-2.8891961574554443,5.098604679107666,-6.125599384307861,-11.47005558013916
944,CALM,91.48995208740234,-5.734785079956055,-2.7778220176696777,5.242915630340576,-5.800931453704834,-11.864855766296387
945,CALM,92.11774444580078,-5.821379661560059,-2.7692348957061768,5.378516674041748,-5.684255123138428,-11.692740440368652
946,CALM,87.33642578125,-5.681426525115967,-2.832357168197632,5.357572078704834,-5.7009687423706055,-12.086967468261719
947,CALM,86.72607421875,-5.702529430389404,-2.9155759811401367,5.24846076965332,-5.819910526275635,-11.576449394226074
948,CALM,52.828128814697266,-5.371095180511475,-3.330576181411743,4.71411657333374,-5.949509143829346,-11.427184104919434
949,CALM,81.0498046875,-5.378893852233887,-3.3564352989196777,4.3286004066467285,-5.361709117889404,-11.762578010559082
950,CALM,91.97823333740234,-5.457988262176514,-3.0557217597961426,4.325045108795166,-4.940670490264893,-11.944132804870605
951,CALM,89.3505859375,-5.634325981140137,-3.054680109024048,4.27867317199707,-5.069880485534668,-12.440675735473633
952,CALM,66.865234375,-5.586758136749268,-2.988072633743286,4.170284271240234,-4.793262958526611,-12.842872619628906
953,CALM,58.443363189697266,-5.402499198913574,-2.7521605491638184,4.178107261657715,-4.637561321258545,-13.336220741271973
954,CALM,58.833988189697266,-5.274417400360107,-2.4758992195129395,3.9965574741363525,-4.760819435119629,-13.645666122436523
955,CALM,86.60400390625,-4.8477983474731445,-2.256614923477173,3.878035545349121,-4.528224945068359,-14.54751205444336
956,CALM,80.3173828125,-4.691495895385742,-2.140781879425049,3.987931251525879,-4.056790828704834,-17.394296646118164
957,CALM,90.72265625,-4.754852294921875,-2.303037166595459,4.233230113983154,-3.460944175720215,-18.376989364624023
958,CALM,85.26123046875,-4.622213363647461,-2.0821523666381836,3.9939768314361572,-4.558504581451416,-18.441801071166992
959,CALM,54.976566314697266,-4.496262073516846,-2.1863210201263428,3.6063127517700195,-4.445760726928711,-18.556087493896484
960,CALM,52.486331939697266,-4.4623494148254395,-2.199359893798828,3.657808780670166,-5.273905277252197,-19.05880355834961
961,CALM,83.9794921875,-4.359230995178223,-2.2938477993011475,3.5845093727111816,4.603417873382568,-16.816320419311523
962,CALM,86.4208984375,-4.309195518493652,-2.3378748893737793,3.558001756668091,9.650003433227539,-17.985563278198242
963,CALM,88.0078125,-3.9726788997650146,-2.0029754638671875,3.9892091751098633,8.826905250549316,-18.861989974975586
964,CALM,77.36328125,-3.9556376934051514,-2.088646173477173,3.8775060176849365,2.9824156761169434,-16.57649040222168
965,SURPRISED,81.09765625,-4.0955095291137695,-2.290295362472534,4.728026390075684,-2.7157320976257324,-23.082839965820312
966,SURPRISED,95.2542495727539,-4.012556552886963,-1.936056137084961,5.073416709899902,-4.153439521789551,-20.04789161682129
967,SURPRISED,95.7510986328125,-4.085341930389404,-1.9819432497024536,5.457053184509277,-4.502889156341553,-19.002023696899414
968,SURPRISED,97.9098129272461,-3.9731998443603516,-1.9404840469360352,5.726183891296387,-5.4265642166137695,-18.362457275390625
969,SURPRISED,98.23533630371094,-3.8743724822998047,-2.059713363647461,6.071455001831055,-5.653425216674805,-18.183706283569336
970,SURPRISED,98.6807861328125,-3.8733561038970947,-1.998665690422058,6.131907939910889,-5.877762317657471,-17.690763473510742
971,SURPRISED,98.61225128173828,-3.8446671962738037,-2.142700433731079,6.2321624755859375,-5.744843006134033,-17.78899383544922
972,SURPRISED,98.14966583251953,-4.184075832366943,-2.196094512939453,6.085663795471191,-5.743984699249268,-16.41031265258789
973,SURPRISED,69.99826049804688,-4.441300392150879,-2.1611380577087402,5.720230579376221,-5.677905082702637,-14.700153350830078
974,CALM,94.48939514160156,-4.630522727966309,-2.1745197772979736,5.441898345947266,-5.026645660400391,-14.726512908935547
975,CALM,83.61328125,-4.592471122741699,-2.175420045852661,4.667224884033203,-5.530975818634033,-14.547703742980957
976,CALM,51.021488189697266,-4.220177173614502,-2.1701862812042236,4.205471515655518,-4.7353715896606445,-14.02774715423584
977,CALM,58.882816314697266,-3.772822380065918,-1.829479694366455,3.5582878589630127,-4.138068199157715,-12.995461463928223
978,CALM,36.72153854370117,-3.695154905319214,-2.052272319793701,3.0710830688476562,-4.369006156921387,-12.120368003845215
979,CONFUSED,36.67898941040039,-3.840470790863037,-1.8730199337005615,1.9435656070709229,-3.866041898727417,-11.634594917297363
980,SURPRISED,71.552734375,-3.8020384311676025,-1.6899659633636475,1.170814037322998,-4.499568462371826,-11.609445571899414
981,SURPRISED,78.32566833496094,-3.8996083736419678,-1.8476265668869019,0.1945744752883911,-3.4827587604522705,-14.275068283081055
982,CALM,47.300968170166016,-4.006141185760498,-2.0351483821868896,-0.20289310812950134,-2.8369028568267822,-21.666351318359375
983,CALM,93.37332916259766,-3.395418167114258,-2.1560497283935547,-1.3486665487289429,5.55686616897583,-17.12480354309082
984,CALM,93.37332916259766,-2.955749988555908,-2.6983819007873535,-1.9839341640472412,5.055422306060791,-17.200273513793945
985,CALM,95.1171875,-3.035355806350708,-2.9965736865997314,-2.3750243186950684,6.637308597564697,-18.624502182006836
986,CALM,96.44252014160156,-3.178894281387329,-3.1464760303497314,-2.7510712146759033,2.1798620223999023,-15.872550964355469
987,CALM,84.1015625,-3.27724552154541,-3.129495620727539,-2.8025991916656494,-5.476019859313965,-19.36797523498535
988,SAD,46.6015625,-3.194275140762329,-2.9115846157073975,-2.7890710830688477,-5.016125202178955,-16.55307960510254
989,SAD,58.505855560302734,-3.230545997619629,-2.8596038818359375,-2.658696413040161,-3.8049309253692627,-13.014212608337402
990,SAD,56.577144622802734,-3.1153011322021484,-3.0979654788970947,-2.218336343765259,-4.527225971221924,-11.713582038879395
991,CALM,49.323848724365234,-2.988895893096924,-3.4065356254577637,-1.992002010345459,-3.770721673965454,-10.354652404785156
992,CALM,49.6726188659668,-3.0408668518066406,-3.469228506088257,-1.7991244792938232,-3.552973508834839,-10.074440002441406
993,SAD,61.943359375,-3.5334880352020264,-3.9142417907714844,-2.237490177154541,-4.031558990478516,-10.053147315979004
994,SAD,65.5078125,-3.266050100326538,-3.9387850761413574,-1.7610538005828857,-3.893890619277954,-9.80429744720459
995,SAD,84.7265625,-3.7994349002838135,-4.283482074737549,-1.7869459390640259,-3.8034985065460205,-10.020288467407227
996,SAD,64.677734375,-3.8180460929870605,-4.407793045043945,-1.852248191833496,-3.604851484298706,-10.302587509155273
997,SAD,90.10073852539062,-3.8214800357818604,-4.324974536895752,-1.960385799407959,-4.551395416259766,-10.238107681274414
998,SAD,90.68667602539062,-3.944497585296631,-4.317143440246582,-2.0474979877471924,-4.240207672119141,-10.719722747802734
999,SAD,68.583984375,-4.04397439956665,-4.206151008605957,-2.0898075103759766,-4.075368881225586,-10.62125015258789
1000,SAD,57.529293060302734,-3.9584462642669678,-4.140885829925537,-2.1911697387695312,-4.348284721374512,-10.52639102935791
1001,SAD,52.133785247802734,-3.8592002391815186,-4.126673698425293,-2.2217800617218018,-4.472135543823242,-10.514692306518555
1002,SAD,50.571285247802734,-3.7645654678344727,-3.934951066970825,-2.275817632675171,-4.522505283355713,-10.762168884277344
1003,SAD,90.01850128173828,-3.339989185333252,-3.8340470790863037,-1.9136683940887451,-4.501835823059082,-10.569019317626953
1004,SAD,67.216796875,-3.349368095397949,-3.6970441341400146,-1.5062934160232544,-4.739621639251709,-10.799237251281738
1005,SAD,55.039058685302734,-3.274458169937134,-3.3365604877471924,-1.2341597080230713,-5.2387590408325195,-10.171697616577148
1006,SAD,63.310546875,-3.298884153366089,-2.8987855911254883,-0.5362301468849182,-5.753421306610107,-10.331459999084473
1007,SAD,56.796871185302734,-3.3910553455352783,-2.5785093307495117,0.02402719482779503,-6.0111165046691895,-10.371895790100098
1008,CALM,45.30133819580078,-3.30184268951416,-2.538043975830078,1.4432415962219238,-6.4822516441345215,-9.602910995483398
1009,SURPRISED,63.172550201416016,-3.2545840740203857,-2.2492661476135254,2.102001905441284,-7.117219924926758,-10.294520378112793
1010,SURPRISED,69.99826049804688,-3.194746971130371,-2.055185079574585,3.024073600769043,-7.65994119644165,-10.431991577148438
1011,SURPRISED,88.8125,-3.347076654434204,-1.9240280389785767,3.914055585861206,-8.124429702758789,-11.350825309753418
1012,SURPRISED,98.26959991455078,-3.2606313228607178,-1.6572602987289429,4.489198207855225,-8.399188995361328,-11.760111808776855
1013,SURPRISED,98.45806121826172,-3.3426904678344727,-1.428980827331543,4.849044322967529,-8.338183403015137,-12.444872856140137
1014,SURPRISED,99.4517593383789,-3.248758316040039,-1.4054046869277954,5.4489569664001465,-8.781155586242676,-13.78385066986084
1015,SURPRISED,99.3660888671875,-3.1332554817199707,-1.2300958633422852,5.879984378814697,-8.687056541442871,-14.090716361999512
1016,SURPRISED,99.43462371826172,-2.9734833240509033,-1.1612586975097656,5.7933783531188965,-8.821057319641113,-14.356949806213379
1017,SURPRISED,99.40035247802734,-2.9745097160339355,-1.2005279064178467,5.9066877365112305,-8.566104888916016,-14.688855171203613
1018,SURPRISED,99.4517593383789,-3.2866599559783936,-1.100649118423462,5.826945781707764,-6.3072943687438965,-15.120218276977539
1019,SURPRISED,99.33182525634766,-3.4410247802734375,-1.0617403984069824,5.703407287597656,-6.0896148681640625,-15.53764533996582
1020,SURPRISED,99.33182525634766,-3.718881130218506,-1.1787513494491577,5.177652835845947,-5.427586555480957,-15.142325401306152
1021,SURPRISED,98.21820068359375,-4.223869800567627,-1.4010484218597412,4.474920749664307,-4.842447280883789,-14.636306762695312
1022,SURPRISED,67.36511993408203,-4.13803243637085,-1.4921753406524658,3.8127434253692627,-4.751317977905273,-14.047663688659668
1023,CALM,96.58203125,-4.138409614562988,-1.7248197793960571,3.4666686058044434,-5.559512615203857,-13.731502532958984
1024,CALM,98.18638610839844,-4.435293197631836,-1.8541139364242554,2.798753023147583,-4.984954357147217,-13.386634826660156
1025,CALM,97.90736389160156,-4.320980548858643,-2.1420559883117676,2.3215880393981934,-4.7837748527526855,-12.845887184143066
1026,CALM,97.00055694580078,-4.004080295562744,-2.5618526935577393,2.3652238845825195,-4.367620944976807,-12.369951248168945
1027,CALM,90.02510833740234,-4.089480400085449,-2.5165164470672607,2.293410539627075,-3.8474888801574707,-12.561307907104492
1028,CALM,68.818359375,-3.867804527282715,-2.37646746635437,2.0696065425872803,-3.3457911014556885,-12.162266731262207
1029,CALM,57.027347564697266,-3.8642804622650146,-2.342482805252075,2.0570404529571533,-3.5044848918914795,-12.062496185302734
1030,CALM,52.925785064697266,-3.831031560897827,-2.276890277862549,2.1395492553710938,-3.5634829998016357,-11.054003715515137
1031,CALM,59.566410064697266,-4.04508638381958,-2.6964614391326904,2.212376117706299,-3.410416841506958,-11.02664566040039
1032,CALM,57.027347564697266,-4.139229774475098,-2.9042229652404785,2.2116310596466064,-3.283576488494873,-11.536133766174316
1033,CALM,52.193363189697266,-4.297389507293701,-3.00169038772583,2.412036180496216,-3.1370184421539307,-11.620615005493164
1034,CALM,52.486331939697266,-4.459733009338379,-3.0031704902648926,2.4177968502044678,-3.2195770740509033,-11.492870330810547
1035,CALM,57.759769439697266,-4.585899829864502,-2.9707539081573486,2.369157314300537,-3.075486183166504,-11.923563957214355
1036,CALM,53.902347564697266,-4.733212471008301,-2.870753049850464,2.2791988849639893,-3.01509690284729,-11.873428344726562
1037,CALM,78.583984375,-4.684966087341309,-3.239968776702881,2.7120800018310547,-3.4246034622192383,-11.703341484069824
1038,CALM,93.09430694580078,-4.763774394989014,-3.0171127319335938,2.1940016746520996,-3.444225549697876,-12.504165649414062
1039,CALM,86.84814453125,-4.604861259460449,-2.93697452545166,2.1245498657226562,-2.7077066898345947,-12.250006675720215
1040,CALM,88.67919921875,-4.456209182739258,-2.904916286468506,2.049539566040039,-2.0966784954071045,-12.310449600219727
1041,CALM,89.04541015625,-4.486664772033691,-2.870540142059326,1.9027023315429688,-1.7211402654647827,-12.3314208984375
1042,CALM,92.1875,-4.341410160064697,-2.7061522006988525,1.7661452293395996,-1.347733974456787,-11.68166732788086
1043,CALM,85.4443359375,-4.400119781494141,-2.391404151916504,1.6869696378707886,-1.6786144971847534,-12.110407829284668
1044,CALM,44.67354965209961,-4.442879676818848,-2.6041998863220215,1.634006142616272,-1.6677802801132202,-12.318655014038086
1045,SURPRISED,96.98464965820312,-4.490245342254639,-2.8507649898529053,1.461456298828125,-2.2132866382598877,-11.129617691040039
1046,SURPRISED,97.17310333251953,-4.6155805587768555,-3.053377866744995,1.522697925567627,-2.2314224243164062,-11.122013092041016
1047,SURPRISED,98.3895263671875,-4.556756496429443,-2.8667569160461426,1.6312555074691772,-2.0288336277008057,-12.173417091369629
1048,SURPRISED,98.74931335449219,-4.449770927429199,-2.9517102241516113,1.941919207572937,-2.1068267822265625,-11.754685401916504
1049,SURPRISED,98.45806121826172,-4.444549560546875,-2.823610782623291,2.339338779449463,-1.7518852949142456,-10.58770751953125
1050,SURPRISED,93.09552764892578,-4.422963619232178,-2.814520835876465,2.749652624130249,-1.7799369096755981,-10.901942253112793
1051,CALM,80.3173828125,-4.682641983032227,-2.5483882427215576,2.9186806678771973,-1.8921161890029907,-10.475868225097656
1052,CALM,89.716796875,-4.769814491271973,-2.4440815448760986,2.9353809356689453,-1.6015031337738037,-10.39879322052002
1053,CALM,89.16748046875,-5.0222954750061035,-2.309739351272583,3.084815502166748,-1.6420352458953857,-10.111371994018555
1054,SURPRISED,57.78395462036133,-4.851878643035889,-2.5277605056762695,2.730361223220825,-1.9017949104309082,-10.293797492980957
1055,SURPRISED,95.83676147460938,-4.891573905944824,-2.3867413997650146,2.776301145553589,-2.06423282623291,-10.45986557006836
1056,SURPRISED,99.05770111083984,-4.723618507385254,-2.225318193435669,2.884510040283203,-2.297663450241089,-10.201757431030273
1057,SURPRISED,99.19476318359375,-4.82942533493042,-2.246293544769287,2.889324426651001,-2.127671480178833,-10.444092750549316
1058,SURPRISED,99.48601531982422,-4.900704383850098,-2.2854795455932617,3.059047222137451,-2.3152947425842285,-10.549829483032227
1059,SURPRISED,99.76014709472656,-4.986607074737549,-2.118603229522705,3.512812614440918,-2.548863172531128,-10.553031921386719
1060,SURPRISED,99.76014709472656,-4.921220302581787,-1.8896993398666382,3.422323703765869,-2.1669700145721436,-11.212418556213379
1061,SURPRISED,99.79440307617188,-5.0668840408325195,-1.8445703983306885,3.6346845626831055,-2.0267493724823,-11.294453620910645
1062,SURPRISED,99.79440307617188,-4.957328796386719,-1.7838085889816284,3.8599843978881836,-2.355295419692993,-11.19085693359375
1063,SURPRISED,99.76014709472656,-5.094868183135986,-1.725115418434143,4.094467639923096,-2.2388908863067627,-11.260302543640137
1064,SURPRISED,99.79440307617188,-4.924332141876221,-1.611859679222107,4.163299083709717,-2.706216812133789,-11.372482299804688
1065,SURPRISED,99.43462371826172,-5.059683322906494,-1.6218657493591309,4.0011982917785645,-2.6083624362945557,-11.961562156677246
1066,SURPRISED,99.09197235107422,-4.882020473480225,-1.5147687196731567,3.5048177242279053,-2.4185190200805664,-12.691657066345215
1067,SURPRISED,97.66996002197266,-4.811218738555908,-1.381176471710205,3.5903589725494385,-2.592022180557251,-12.34519100189209
1068,SURPRISED,97.96121215820312,-4.793893814086914,-1.2844171524047852,3.447741746902466,-2.5120933055877686,-12.306170463562012
1069,SURPRISED,98.42378997802734,-4.814495086669922,-1.4413162469863892,3.1001434326171875,-2.45000958442688,-12.30163860321045
1070,SURPRISED,99.00630950927734,-4.872569561004639,-1.2458221912384033,3.049732208251953,-2.489715814590454,-12.432947158813477
1071,SURPRISED,99.05770111083984,-5.38397216796875,-1.2899539470672607,2.7855920791625977,-2.5305798053741455,-11.644041061401367
1072,SURPRISED,99.29756164550781,-5.245616912841797,-1.206543207168579,3.076998233795166,-2.586516857147217,-11.327059745788574
1073,SURPRISED,99.55455017089844,-5.292868614196777,-1.120210886001587,2.8486320972442627,-2.672816276550293,-10.974087715148926
1074,SURPRISED,99.69161224365234,-5.225900173187256,-1.1135419607162476,2.3574962615966797,-2.146165609359741,-11.321650505065918
1075,SURPRISED,99.48601531982422,-5.212069988250732,-1.111228108406067,1.8738025426864624,-1.9517382383346558,-12.080554962158203
1076,SURPRISED,95.4598388671875,-5.114798545837402,-0.7194310426712036,1.5240776538848877,-2.4974961280822754,-12.855030059814453
1077,CALM,90.51338958740234,-5.232117176055908,-0.867686927318573,1.0585298538208008,-0.15777109563350677,-12.841894149780273
1078,CALM,97.00055694580078,-5.1367363929748535,-0.7127033472061157,1.2651705741882324,-0.12560079991817474,-12.755780220031738
1079,CALM,96.58203125,-5.171622276306152,-0.6298143863677979,1.0564188957214355,-0.14720897376537323,-12.442445755004883
1080,CALM,97.27957916259766,-5.002386569976807,-0.6636967062950134,0.9528169631958008,0.02954777330160141,-12.528550148010254
1081,CALM,99.30245208740234,-5.102282524108887,-0.8477696180343628,1.0652660131454468,0.26424703001976013,-12.537262916564941
1082,SURPRISED,97.94408416748047,-4.936009407043457,-0.8635126948356628,0.9460648894309998,0.6135404109954834,-12.054993629455566
1083,SURPRISED,99.26329040527344,-4.8795599937438965,-0.7582410573959351,0.8968735933303833,0.8723276257514954,-11.519716262817383
1084,SURPRISED,99.48601531982422,-4.86191987991333,-0.7606069445610046,0.9984992742538452,0.5790550112724304,-11.658379554748535
1085,SURPRISED,99.62308502197266,-5.075056076049805,-0.9749683141708374,1.438768982887268,0.35311636328697205,-12.190637588500977
1086,SURPRISED,99.55455017089844,-4.997308254241943,-0.9798007607460022,1.4533729553222656,0.3409682512283325,-12.237894058227539
1087,SURPRISED,99.04056549072266,-5.025816917419434,-1.060245156288147,1.6589500904083252,0.7160038948059082,-11.901121139526367
1088,SURPRISED,97.5500259399414,-4.921389102935791,-0.8544445633888245,2.2464022636413574,0.8330405354499817,-11.926095962524414
1089,SURPRISED,92.71861267089844,-4.845874786376953,-0.606978714466095,2.0746922492980957,0.20254798233509064,-11.754568099975586
1090,SURPRISED,91.60498809814453,-4.918916702270508,-0.4396168291568756,2.1459407806396484,0.35551708936691284,-12.140226364135742
1091,SURPRISED,84.759765625,-5.326304912567139,-0.2782508432865143,2.8087761402130127,0.533147931098938,-12.32896614074707
1092,SURPRISED,83.5390625,-5.192037105560303,-0.23567338287830353,2.6678614616394043,0.6180970668792725,-12.257743835449219
1093,SURPRISED,72.89157104492188,-5.118980884552002,-0.030599946156144142,2.8055155277252197,0.6156437993049622,-12.83262825012207
1094,SURPRISED,64.80867004394531,-5.078742504119873,0.09650228172540665,2.9074723720550537,0.5470073819160461,-12.421902656555176
1095,CALM,45.65011215209961,-5.112837791442871,0.1328064203262329,2.8712737560272217,0.3725396692752838,-11.873063087463379
1096,CALM,45.37109375,-4.963881492614746,0.3097040057182312,2.6181507110595703,0.40616005659103394,-11.190655708312988
1097,CALM,40.83705139160156,-4.80291223526001,0.23558512330055237,2.2790749073028564,0.4426094591617584,-11.120004653930664
1098,CALM,43.48772430419922,-4.893840789794922,0.7272730469703674,2.333030939102173,1.6687718629837036,-10.92967414855957
1099,CALM,41.41834259033203,-4.652085304260254,0.6151040196418762,1.7116141319274902,1.7811769247055054,-11.626083374023438
1100,CALM,41.09281921386719,-4.7577362060546875,0.8454915285110474,1.8771734237670898,1.691650390625,-11.979117393493652
1101,SURPRISED,66.6493148803711,-4.6765313148498535,0.953468382358551,1.5728833675384521,1.5713965892791748,-11.591309547424316
1102,SURPRISED,82.123046875,-4.600236415863037,0.9423751831054688,0.963724672794342,1.4584938287734985,-11.682901382446289
1103,SURPRISED,81.537109375,-4.509305477142334,0.8457555770874023,0.7173939347267151,1.372873306274414,-11.638076782226562
1104,SURPRISED,70.80455780029297,-4.556785583496094,1.0315221548080444,0.5695304870605469,1.7073445320129395,-11.87568473815918
1105,SURPRISED,75.25421905517578,-4.7907538414001465,1.098143458366394,0.5895830392837524,2.0724048614501953,-11.707256317138672
1106,SURPRISED,63.837223052978516,-4.853703022003174,1.1725951433181763,0.6840229630470276,2.3516223430633545,-11.927605628967285
1107,SURPRISED,44.84629821777344,-4.984516620635986,0.9930770993232727,0.4750533401966095,2.1909120082855225,-11.022383689880371
1108,CALM,51.119144439697266,-4.918906211853027,1.04157555103302,0.13838070631027222,2.495222568511963,-10.855379104614258
1109,CALM,43.9992561340332,-4.886416912078857,1.1236321926116943,-0.7205648422241211,2.7806618213653564,-10.480863571166992
1110,SURPRISED,83.734375,-5.016442775726318,0.9658532738685608,-0.7883011698722839,3.0274147987365723,-10.121368408203125
1111,SURPRISED,96.74479675292969,-5.1546502113342285,0.8242033123970032,-0.976255476474762,2.8197999000549316,-10.670544624328613
1112,SURPRISED,98.78358459472656,-5.349586486816406,0.722831130027771,-1.1940199136734009,2.3755836486816406,-10.409642219543457
1113,SURPRISED,98.74931335449219,-5.363278865814209,0.5428654551506042,-0.7649158239364624,2.4074082374572754,-10.324270248413086
1114,SURPRISED,98.49232482910156,-5.158392906188965,0.9986570477485657,-0.7841699719429016,2.6084542274475098,-10.373271942138672
1115,SURPRISED,98.338134765625,-5.146861553192139,0.8409198522567749,-0.1449834704399109,2.4437084197998047,-10.610194206237793
1116,SURPRISED,97.51576232910156,-5.0568952560424805,0.6571746468544006,0.8217137455940247,2.437351942062378,-10.415611267089844
1117,SURPRISED,92.08470916748047,-4.909724235534668,0.7762039303779602,0.7849516272544861,2.9026939868927,-10.307915687561035
1118,SURPRISED,56.65715408325195,-4.819526672363281,0.7627663612365723,1.0322859287261963,3.49544095993042,-10.088775634765625
1119,CALM,78.828125,-4.610955715179443,1.4216561317443848,0.558713436126709,3.6394333839416504,-10.503003120422363
1120,CALM,91.83872985839844,-4.66957426071167,1.39145028591156,0.4638707637786865,3.3816730976104736,-10.045808792114258
1121,CALM,91.62946319580078,-4.528353691101074,1.56627357006073,0.35791027545928955,3.262115001678467,-9.984928131103516
1122,CALM,94.140625,-4.407200813293457,1.8785632848739624,0.2934528887271881,3.2330331802368164,-10.390461921691895
1123,CALM,92.74553680419922,-4.571366786956787,1.535157322883606,0.5776537656784058,3.124715805053711,-11.057402610778809
1124,CALM,94.76841735839844,-4.751777648925781,1.214719295501709,0.6072502732276917,3.2695279121398926,-11.520837783813477
1125,CALM,72.96875,-4.84468936920166,1.4245567321777344,0.6696608066558838,3.207615375518799,-12.369946479797363
1126,CALM,49.509857177734375,-4.875884532928467,1.4190099239349365,0.9079358577728271,3.6698577404022217,-12.530713081359863
1127,CALM,59.078128814697266,-4.660974502563477,1.8342585563659668,1.1352676153182983,3.614450454711914,-12.28171443939209
1128,CALM,84.833984375,-4.3706793785095215,2.093205451965332,1.622456431388855,3.4118471145629883,-11.988475799560547
1129,SURPRISED,45.801631927490234,-4.0834550857543945,2.121656894683838,2.1253392696380615,3.055310010910034,-11.372759819030762
1130,CALM,59.078128814697266,-4.093816757202148,2.4604785442352295,2.6682448387145996,2.743534564971924,-11.612990379333496
1131,CALM,56.978519439697266,-4.207255840301514,2.517303943634033,3.457287311553955,2.4805872440338135,-12.511399269104004
1132,CALM,57.955081939697266,-4.304935455322266,2.598308563232422,3.92659330368042,2.1941726207733154,-11.970272064208984
1133,CALM,52.876956939697266,-4.096356391906738,2.730752468109131,4.292806625366211,2.2734525203704834,-12.449705123901367
1134,CALM,46.4406623840332,-4.172492980957031,2.750885009765625,4.773707866668701,2.0388119220733643,-12.884248733520508
1135,SURPRISED,68.48995971679688,-4.185268878936768,3.068518877029419,5.465172290802002,1.6922723054885864,-12.321563720703125
1136,CALM,84.77294921875,-4.224270820617676,3.083385944366455,5.865755558013916,1.7418674230575562,-13.429596900939941
1137,CALM,88.1298828125,-4.108837604522705,3.1515917778015137,6.080517768859863,1.6424752473831177,-13.229554176330566
1138,CALM,86.72607421875,-4.196163177490234,3.1560781002044678,6.229409694671631,1.2442734241485596,-13.183514595031738
1139,SURPRISED,72.93094635009766,-4.368015766143799,3.2537407875061035,6.3922200202941895,1.3116366863250732,-13.560844421386719
1140,SURPRISED,98.90350341796875,-4.127633094787598,3.20233416557312,6.544726371765137,0.954399824142456,-14.145200729370117
1141,SURPRISED,99.58881378173828,-4.468446254730225,2.930008888244629,6.376955986022949,1.8102120161056519,-14.516197204589844
1142,SURPRISED,99.79440307617188,-4.547955513000488,2.438739776611328,6.280968189239502,2.2079577445983887,-14.011189460754395
1143,SURPRISED,99.89720916748047,-4.07636833190918,2.4518184661865234,6.044858455657959,2.1265673637390137,-13.791359901428223
1144,SURPRISED,99.82867431640625,-4.020298480987549,2.481717824935913,5.8305559158325195,2.237765073776245,-13.831317901611328
1145,SURPRISED,99.76014709472656,-4.510710716247559,2.1768720149993896,5.977440357208252,2.1091887950897217,-14.719338417053223
1146,SURPRISED,99.26329040527344,-4.564929008483887,2.2339096069335938,6.898644924163818,0.9789615869522095,-14.469191551208496
1147,SURPRISED,92.41022491455078,-4.347050666809082,2.6343791484832764,6.6128740310668945,1.3166805505752563,-13.789525032043457
1148,SURPRISED,66.26585388183594,-4.385365009307861,2.535672903060913,6.533932685852051,2.387498378753662,-14.045538902282715
1149,SURPRISED,74.70293426513672,-4.0947980880737305,2.7812416553497314,6.2740678787231445,2.4093518257141113,-13.721883773803711
1150,SURPRISED,72.69468688964844,-4.116306781768799,2.6740975379943848,5.81198263168335,2.233675479888916,-13.760951042175293
1151,SURPRISED,96.67626190185547,-4.171365261077881,2.6229050159454346,5.036874294281006,2.432258367538452,-13.578929901123047
1152,SURPRISED,93.93502807617188,-4.133744239807129,2.796152114868164,4.97091007232666,2.673931360244751,-13.072556495666504
1153,SURPRISED,61.0251350402832,-3.831465721130371,2.7933616638183594,4.484923839569092,2.9645283222198486,-12.358078956604004
1154,CALM,81.47705078125,-4.12454891204834,2.530367851257324,3.97281551361084,3.388540029525757,-12.81047248840332
1155,CALM,83.7353515625,-4.089673042297363,2.6312479972839355,3.458526849746704,3.143801689147949,-12.519105911254883
1156,CALM,54.244144439697266,-4.080653190612793,2.7811107635498047,2.171462059020996,3.330756664276123,-11.696008682250977
1157,SURPRISED,86.810546875,-3.9132776260375977,2.3005824089050293,1.5727204084396362,3.6643564701080322,-11.764993667602539
1158,SURPRISED,98.6807861328125,-4.217761993408203,2.200491189956665,0.25755569338798523,3.8328475952148438,-11.116249084472656
